file_name,file_id,mime_type,supplier,invoice_number,invoice_date,due_date,subtotal,gst,total,description_guess,text_excerpt,notes
Invoice INV-0430_John Course.pdf,1lrs7jtxy26iyTmEmXR7zSL-SAovAlHKg,application/pdf,PAYMENT ADVICE,INV-0430,30 Jan 2026,30 Jan 2026,,,"3,520.00",To: The Trustee for Request Artists Enterprises Unit Trust,"PAYMENT ADVICE To: The Trustee for Request Artists Enterprises Unit Trust Attention: Request Artists PO Box 3077 COTHAM VIC 3101 AUSTRALIA Customer F3 Polo Invoice Number INV-0430 Amount Due 3,520.00 Due Date 30 Jan 2026 Amount Enclosed Enter the amount you are paying above ABN: 91 298 591 182. Registered Office: Attention: Request Artists, PO Box 3077, Cotham, VIC, 3101, Australia. TAX INVOICE F3 Polo Invoice Date 8 Dec 2025 Invoice Number INV-0430 Reference 0430 ABN 91 298 591 182 The Trustee for Request Artists Enterprises Unit Trust Attention: Request Artists PO Box 3077 COTHAM VIC 3101 AUSTRALIA Description Quantity Unit Price Discount GST Amount AUD John Course performance at Portsa Polo Saturday Feb 14 0.80 5,000.00 20.00% 10% 3,200.00 Subtotal (includes a discount of 800.00) 3,200.00 TOTAL GST 10% 320.00 TOTAL AUD 3,520.00 Due Date: 30 Jan 2026 Payment 20% on acceptance of your quote and 80% 14 days before event Request Artists BSB:083-004 Acc:77-657-6648 Please use your invoice number as reference Payment terms and conditions http://bit.ly/RequestTerms View and pay online now",
Invoice INV-1698.pdf,1qKoFQGn6XzXVXZ9aQ6dSzd-m-A8aJDBi,application/pdf,PAYMENT ADVICE,INV-1698,22 Feb 2026,22 Feb 2026,"9,165.00",,"10,081.50",To: Equi Ventures,"PAYMENT ADVICE To: Equi Ventures Unit 2 4 Cromwell Rd SOUTH YARRA VIC 3141 AUSTRALIA Customer F3Polo Pty Ltd Invoice Number INV-1698 Amount Due 10,081.50 Due Date 22 Feb 2026 Amount Enclosed Enter the amount you are paying above TAX INVOICE F3Polo Pty Ltd Invoice Date 17 Feb 2026 Invoice Number INV-1698 ABN 57 615 458 789 Equi Ventures Unit 2 4 Cromwell Rd SOUTH YARRA VIC 3141 AUSTRALIA Description Quantity Unit Price GST Amount AUD Portsea Polo: Player and Horse Management 1.00 9,165.00 10% 9,165.00 Subtotal 9,165.00 TOTAL GST 10% 916.50 TOTAL AUD 10,081.50 Due Date: 22 Feb 2026 Account Name: Equi Ventures BSB: 063 177 Account: 1026 3740 *Please include invoice number as reference View and pay online now",
Invoice INV-3729_florist.pdf,1BTJ2dL4MsxQJjyIo6y5bwoYLrZeMINY8,application/pdf,TAX INVOICE,Portsea,10 Feb 2026,10 Feb 2026,"3,190.00",,"3,190.00",Portsea Polo 14/02/2026,"TAX INVOICE Portsea Polo 14/02/2026 Invoice Date 10 Feb 2026 Invoice Number INV-3729 Reference 20260214 ABN 77 600 342 050 Poppy Culture Pty Ltd 2/24 Diane Street MORNINGTON VIC 3931 0472 767 792 info@poppyculture.com.au Item Description Quantity Unit Price GST Amount AUD Table Center Petite table centres in soft pink and white with some green foliage. Some premium artificial to be included to ensure maximum impact. 20.00 60.00 10% 1,200.00 Arbour Flowers Arbour decoration for 2 x arches. There will be 2 x separate decorations to be designed for the top corners of each arch. The Champagne Lounge arch will be tonal to the soft pinks of the Whispering Angel champagne $600. The entrance arch will be larger scale for impact. $900 1.00 1,500.00 10% 1,500.00 Delivery and Set Up Delivery and onsite styling. 1.00 295.00 10% 295.00 Pack DownReturn to venue to collect hired vessels and event styling material to be returned to studio. 1.00 195.00 10% 195.00 Subtotal 3,190.00 TOTAL GST 10% 319.00 TOTAL AUD 3,509.00 Due Date: 10 Feb 2026 Please take the time to read over the invoice carefully as this reflects what will be delivered. Credit Card Visa/Mastercard Accepted. Note there is a 1.8% sur",
Invoice-IV00001263_flights Melbourne_Adam Jones.pdf,1imtJnm-vNBUNzzgbEwYcaSDx2i41_a_k,application/pdf,"Te Atatu Sth, Auckland , , 0610",Invoice,01/12/2025,01/12/2025,775.00,116.25,775.00,"Te Atatu Sth, Auckland , , 0610","43 Covil Ave Te Atatu Sth, Auckland , , 0610 Phone: +6421658976 Tax invoice Invoice number Issue date Due date IV00001263 01/12/2025 01/12/2025 F3 Polo Pty Ltd Bill to Item ID Description UoM Qty excluding GST Unit price ($) GST excluding GST Amount ($) Mel - Ak return flights (13-15th Feb) 1 775.00S15 775.00 (exc. GST)Subtotal $775.00 GST $116.25 (inc. GST)Total Amount $891.25 Total paid $0.00 Balance due $891.25 01/12/2025Due date:How to pay Scan the QR code or click the link above to view this invoice online. View your invoice online Bank Name AC# Ref#IV00001263 ANZ Media Mechanika 01-0777-0088312-00 Bank deposit via EFT Click here to view View your invoice online Page 1 of 1 Invoice no: IV00001263 Due date: 01/12/2025 Balance due: $891.25",
IV00000003879_medic.pdf,1MdMuQEOn4Rshri_wRe6LChCc0m4t7WM9,application/pdf,Emergency Medical Response,Purchase,06/02/2026,06/02/2026,,500.00,500.00,Emergency Medical Response,"Emergency Medical Response 2/3 Everaise Court, Laverton North, VIC, 3026 Phone: 0438 718 369 tomaczel@gmail.com https://emergencymedicalresponse.zone/ ABN: 86 544 223 459 Tax invoice Purchase order no Invoice number Issue date Due date Sam by email 21/11/2025 IV00000003879 21/11/2025 06/02/2026 Sam Hopkinson F3polo Pty Ltd 53 Martin Place Sydney NSW 2000 Australia Bill to Description Tax including tax Amount ($) Licensed Intermediate First Aid Services Event: Portsea Polo Date: Saturday 14th February 2026 Sport: Polo Location: Portsea Polo Jarman Oval, Point Nepean National Park, Point Nepean Road Sorrento Victoria Travel 2 hr 10 min (129 km) via M1 and Mornington Peninsula Fwy/M11 from Depot Start/Finish Times: 12:45pm start, with a expected finish by 5:30pm (4.75hrs) Organised by: Portsea Polo Contact: Sam Hopkinson 0448 739 997 1 x Medic with a marked fully equipped Emergency Medical Response vehicle positioned end of field for response onto the field as required $500.00 includes GST, travel, medications and all first aid supplies used GST 500.00 Our Event Paramedics and Medics provide more than “first aid”. They are trained to manage a range of medical scenarios – from basic fi",
JO SMITH DESIGNER Invoice INV-0714 copy.pdf,1tjdmaNhupNgcwdl4kWTcy7jA69ExLGzr,application/pdf,Albany,INV-0714,20 Feb 2026,20 Feb 2026,168.75,,194.06,PAYMENT ADVICETo:Jo Smith Photographer,"PAYMENT ADVICETo:Jo Smith Photographer Attention: Jo Smith 2/6 Georgia Terrace Albany Auckland 0632 Customer Urban Events Limited Invoice Number INV-0714 Amount Due 194.06 Due Date 20 Feb 2026 Amount Enclosed Enter the amount you are paying above TAX INVOICE Urban Events Limited Unit 103/243 Kepa Road Kohimarama, Auckland 1071 Invoice Date 11 Feb 2026 Invoice Number INV-0714 GST Number 86918722 Jo Smith Photographer Attention: Jo Smith 2/6 Georgia Terrace Albany Auckland 0632 Description Quantity Unit Price Amount NZD Portsea Polo Fencing panels 2.25 75.00 168.75 Subtotal 168.75 TOTAL GST 15% 25.31 TOTAL NZD 194.06 Due Date: 20 Feb 2026 Payable within 7 days to Kiwibank acc no:38-9009-0255246-01 T/A Jo Smith Photography and Design",
JO SMITH DESIGNER Invoice INV-0714.pdf,1YnBvzAwkTsrsHgbdwHEjm6xCUKE14YRh,application/pdf,Albany,INV-0714,20 Feb 2026,20 Feb 2026,168.75,,194.06,PAYMENT ADVICETo:Jo Smith Photographer,"PAYMENT ADVICETo:Jo Smith Photographer Attention: Jo Smith 2/6 Georgia Terrace Albany Auckland 0632 Customer Urban Events Limited Invoice Number INV-0714 Amount Due 194.06 Due Date 20 Feb 2026 Amount Enclosed Enter the amount you are paying above TAX INVOICE Urban Events Limited Unit 103/243 Kepa Road Kohimarama, Auckland 1071 Invoice Date 11 Feb 2026 Invoice Number INV-0714 GST Number 86918722 Jo Smith Photographer Attention: Jo Smith 2/6 Georgia Terrace Albany Auckland 0632 Description Quantity Unit Price Amount NZD Portsea Polo Fencing panels 2.25 75.00 168.75 Subtotal 168.75 TOTAL GST 15% 25.31 TOTAL NZD 194.06 Due Date: 20 Feb 2026 Payable within 7 days to Kiwibank acc no:38-9009-0255246-01 T/A Jo Smith Photography and Design",
JO SMITH Invoice INV-0710 copy.pdf,1idSV4aoIM-K2i6IP-wjPxz79HrnECYQa,application/pdf,TAX INVOICE,Urban,13 Feb 2026,13 Feb 2026,787.50,,787.50,Urban Events Limited,"TAX INVOICE Urban Events Limited Unit 103/243 Kepa Road Kohimarama, Auckland 1071 Invoice Date 5F e b2 0 2 6 Invoice Number INV-0710 GST Number 86918722 Jo Smith Photographer Attention: Jo Smith 2/6 Georgia Terrace Albany Auckland 0632 Description Quantity Unit Price Amount NZD New Logo lockups (Lexus) 0.50 75.00 37.50 LUP Poster resizes: 1152x383, 1368x324, 864x432 0.75 75.00 56.25 LUP Resize billboards 760x360, 360x720 0.25 75.00 18.75 LUP Press ad resize JAN 0.75 75.00 56.25 Range Rover Field Banners 1.00 75.00 75.00 Range Rover Image Edit 0.50 75.00 37.50 LUP pres ad resize CHC only 0.25 75.00 18.75 PORTSEA Media Wall 0.75 75.00 56.25 PORTSEA Marquee Map design 2.50 75.00 187.50 Portsea A4 and A3 flyers with new shirts 2.00 75.00 150.00 Portsea Bar files 0.75 75.00 56.25 Portsea Flyer changes - add player names 0.50 75.00 37.50 Subtotal 787.50 TOTAL GST 15% 118.15 TOTAL NZD 905.65 Due Date: 13 Feb 2026 Payable within 7 days to Kiwibank acc no:38-9009-0255246-01 T/A Jo Smith Photography and Design PAYMENT ADVICETo:Jo Smith Photographer Attention: Jo Smith 2/6 Georgia Terrace Albany Auckland 0632 Customer Urban Events Limited Invoice Number INV-0710 Amount Due 905.65 Due Date 13 ",
JO SMITH Invoice INV-0710.pdf,1yG29vY4hrYVjcGp-wr9UjrTT0UNs0Ket,application/pdf,TAX INVOICE,Urban,13 Feb 2026,13 Feb 2026,787.50,,787.50,Urban Events Limited,"TAX INVOICE Urban Events Limited Unit 103/243 Kepa Road Kohimarama, Auckland 1071 Invoice Date 5F e b2 0 2 6 Invoice Number INV-0710 GST Number 86918722 Jo Smith Photographer Attention: Jo Smith 2/6 Georgia Terrace Albany Auckland 0632 Description Quantity Unit Price Amount NZD New Logo lockups (Lexus) 0.50 75.00 37.50 LUP Poster resizes: 1152x383, 1368x324, 864x432 0.75 75.00 56.25 LUP Resize billboards 760x360, 360x720 0.25 75.00 18.75 LUP Press ad resize JAN 0.75 75.00 56.25 Range Rover Field Banners 1.00 75.00 75.00 Range Rover Image Edit 0.50 75.00 37.50 LUP pres ad resize CHC only 0.25 75.00 18.75 PORTSEA Media Wall 0.75 75.00 56.25 PORTSEA Marquee Map design 2.50 75.00 187.50 Portsea A4 and A3 flyers with new shirts 2.00 75.00 150.00 Portsea Bar files 0.75 75.00 56.25 Portsea Flyer changes - add player names 0.50 75.00 37.50 Subtotal 787.50 TOTAL GST 15% 118.15 TOTAL NZD 905.65 Due Date: 13 Feb 2026 Payable within 7 days to Kiwibank acc no:38-9009-0255246-01 T/A Jo Smith Photography and Design PAYMENT ADVICETo:Jo Smith Photographer Attention: Jo Smith 2/6 Georgia Terrace Albany Auckland 0632 Customer Urban Events Limited Invoice Number INV-0710 Amount Due 905.65 Due Date 13 ",
John Course DJ 20% - Invoice INV-0429.pdf,1965FbxDZVY9IcUIREsr9i6e3aodLwSRi,application/pdf,PAYMENT ADVICE,INV-0429,19 Dec 2025,19 Dec 2025,,,880.00,To: The Trustee for Request Artists Enterprises Unit Trust,"PAYMENT ADVICE To: The Trustee for Request Artists Enterprises Unit Trust Attention: Request Artists PO Box 3077 COTHAM VIC 3101 AUSTRALIA Customer F3 Polo Invoice Number INV-0429 Amount Due 880.00 Due Date 19 Dec 2025 Amount Enclosed Enter the amount you are paying above ABN: 91 298 591 182. Registered Office: Attention: Request Artists, PO Box 3077, Cotham, VIC, 3101, Australia. TAX INVOICE F3 Polo Invoice Date 8 Dec 2025 Invoice Number INV-0429 Reference 0429 ABN 91 298 591 182 The Trustee for Request Artists Enterprises Unit Trust Attention: Request Artists PO Box 3077 COTHAM VIC 3101 AUSTRALIA Description Quantity Unit Price Discount GST Amount AUD John Course performance at Portsa Polo Saturday Feb 14 0.20 5,000.00 20.00% 10% 800.00 Subtotal (includes a discount of 200.00) 800.00 TOTAL GST 10% 80.00 TOTAL AUD 880.00 Due Date: 19 Dec 2025 Payment 20% on acceptance of your quote and 80% 14 days before event Request Artists BSB:083-004 Acc:77-657-6648 Please use your invoice number as reference Payment terms and conditions http://bit.ly/RequestTerms View and pay online now",
JR Polo Pty Ltd - Invoice INV-0399.pdf,1jXeskGs2yxscaec83V_GHWNQ6Kvpem7G,application/pdf,PAYMENT ADVICE,INV-0399,24 Feb 2026,24 Feb 2026,"4,000.00",,"4,400.00",To: JR Polo Pty Ltd,"PAYMENT ADVICE To: JR Polo Pty Ltd P. O B o x 1 2 COLLINS STREET WEST VICTORIA 8007 AUSTRALIA Customer F3 Polo Invoice Number INV-0399 Amount Due 4,400.00 Due Date 24 Feb 2026 Amount Enclosed Enter the amount you are paying above TAX INVOICE F3 Polo Invoice Date 17 Feb 2026 Invoice Number INV-0399 ABN 44 106 756 343 JR Polo Pty Ltd P. O B o x 1 2 COLLINS STREET WEST VICTORIA 8007 AUSTRALIA Description Quantity Unit Price GST Amount AUD Playing Fees 1.00 4,000.00 10% 4,000.00 Subtotal 4,000.00 TOTAL GST 10% 400.00 TOTAL AUD 4,400.00 Due Date: 24 Feb 2026 Payment Details: Electronic Deposit Only ***NEW BANK DETAILS*** Account Name: JR Polo Pty Ltd BSB: 063-000 Acc No: 13484387 Ref: Invoice Number",
Mentone_Invoice-00008157 copy.pdf,1Hw0Lirj5oBvxGZIBR0Eqt3ayMw-3i_nT,application/pdf,Mentone Hockey Club Inc,TO,,,,"5,500.00","5,500.00",Mentone Hockey Club Inc,"Mentone Hockey Club Inc P O Box 2009 Parkdale 3195 A.B.N.38 343 281 419 INVOICE TO: Fundraising -Portsea Polo Page 1 of 1 Email: Treasurer@mentonehockey.org.au Website: www.mentonehockey.org.au TAX INVOICE DATE INVOICE # 20/02/202600008157 Terms:Net 7 GST: $0.00 Total Ex GST $5,500.00 Invoice Total: $0.00 Payments Applied $5,500.00 BALANCE DUE $5,500.00 If you have any queries, please email: treasurer@mentonehockey.org.au Direct to Bank: (Preferred) Bendigo Bank: (Please include your invoice as reference number) BSB: 633000 Account No: 130828148 PAYMENT METHODS DESCRIPTION AMOUNT EX GST CODE Portsea Polo Assistance $5,500.00N-T",
Omnigraphics__162005_RR Branding.pdf,1eYrqJeNbjZfzEev8gKllX_GYOFEKCgSx,application/pdf,Omnigraphics Australia,ABN,23/2/2026,,,3800.00,,Omnigraphics Australia,Omnigraphics Australia 46 Wirraway Drive Port Melbourne Victoria 3207 Quote Date 23/2/2026 Proforma Number 162005-1 Reference Perimeter SAV - Range Rover F3Polo Pty Ltd TAX INVOICE ABN : 14 097 848 309 QtyDescription Total Exc Tax $3800.0040 F3POLO ARENA PANEL - Arena Fence SAV - Easy Dot no laminate - High quality close viewing print Image size (m) : 4.800(w) x 1.000(h) Install $2000.001 Tota Exc GST $5800.00 PREFERRED PAYMENT METHOD : BANK : NAB ACCOUNT NAME : OMNIGRAPHICS AUSTRLIA PTY LTD BSB : ACCOUNT NO : 26104 5282 Credit Card : Visa and Mastercard only REFERENCE : 162005-1 Remit to : accounts@omnigraphics.com.au 083 419 GST $580.00 Tota Inc GST $6380.00 Page No : 1 of 1,
Outlook - Invoice INV-0534.pdf,1l7wJ6cV6U7ryL0-O0dx7g75dbrfFMQDO,application/pdf,TAX INVOICE,F3,22 Feb 2026,1 Mar 2026,"13,224.75",,"14,547.23",Attention: F3Polo PTY Ltd,"TAX INVOICE F3 POLO PTY LTD Attention: F3Polo PTY Ltd Level 12 53 Martin Pl SYDNEY NSW 2000 AUSTRALIA Invoice Date 22 Feb 2026 Invoice Number INV-0534 Reference Portsea F3 polo 2026 ABN 55 664 399 311 Outlook Communications (A Division of the The Big Production Group) UNIT 4, 2A COPE ST PRESTON VIC 3072 Phone - 03 9495 1755 Website - www.outlookcomms.com.au Email - info@outlookcomms.com.au Description Quantity Unit Price GST Amount AUD Audio package as per request for pricing attached document is breakdown of equipment 1.00 7,611.00 10% 7,611.00 DJ package - 3 x Pioneer CDJ 2000 Nexus Media Player - 1 x TP-Link 5 Port Switch - 1 x Network Cable Black (CAT6) - 1m - 1 x Pioneer DJM-A9 DJ Mixer -1 x Stage Riser 2400mm x 600mm - 1 x DJ Table Stage Skirt Black (900mm) - stage foldback - stage fans 1.00 1,621.00 10% 1,621.00 BETSY half size- 6m x 2.25m Outdoor Mobile Trailer Stage. Complete with Black Roof Canopy, Lighting Trusses, Safety Rails, Rear Black Mesh Backdrop, Stairs x 2 sets with Handrails and Pleated Skirting 1.00 2,704.00 10% 2,704.00 power package including staff member as required - 12 x Single Phase 10 Amp - 5 Mtr Extension Lead - 11 x Single Phase 10 Amp - 10 Mtr Extens",
